dataset,method,round,ratio,k,d,train_loss,lr,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,effective_noise_std,u_active_mean,active_resource_ratio
femnist,full,62,1.0,404222,404222,1.2265890803094952,0.030632469215993687,69.71153846153847,1.1136343295757587,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.600174903869629,11.345898628234863,12.1305513381958,0.23709790408611298,0.04630168095284578,0.015078954705143569,20.0,0.9956206896551724
femnist,full,63,1.0,404222,404222,1.0957590850628913,0.030387409462265737,69.71153846153847,1.1136343295757587,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.563695907592773,11.266600608825684,11.850248336791992,0.23702648282051086,0.04621494735315573,0.015078954705143569,20.0,0.9956206896551724
femnist,full,64,1.0,404222,404222,1.1131781537225467,0.03014431018656761,69.71153846153847,1.1136343295757587,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.536539077758789,11.132318496704102,11.781444549560547,0.23673583567142487,0.04605154154550334,0.015078954705143569,20.0,0.9956206896551724
femnist,full,65,1.0,404222,404222,1.1408914680453017,0.02990315570507507,69.71153846153847,1.0391963078425481,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.594245910644531,11.1165132522583,11.557754516601562,0.23738731443881989,0.04607921697121404,0.015078954705143569,20.0,0.9956206896551724
femnist,full,66,1.0,404222,404222,1.1024336122348903,0.029663930459434468,69.71153846153847,1.0391963078425481,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.570230484008789,11.325499534606934,12.244497299194336,0.23719088733196259,0.046002297843718995,0.015078954705143569,20.0,0.9956206896551724
femnist,full,67,1.0,404222,404222,1.1007283542305228,0.029426619015758992,69.71153846153847,1.0391963078425481,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.612292289733887,11.033503532409668,12.460323333740234,0.23696798086166382,0.04618673778983224,0.015078954705143569,20.0,0.9956206896551724
femnist,full,68,1.0,404222,404222,1.2043421095702798,0.02919120606363292,69.71153846153847,1.0391963078425481,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.596330642700195,11.050030708312988,11.972402572631836,0.2369568943977356,0.04609416782231124,0.015078954705143569,20.0,0.9956206896551724
femnist,full,69,1.0,404222,404222,1.1115430933609605,0.028957676415123857,69.71153846153847,1.0391963078425481,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.524829864501953,11.338517189025879,11.585174560546875,0.23731835186481476,0.04605815583198277,0.015078954705143569,20.0,0.9956206896551724
femnist,full,70,1.0,404222,404222,1.0960220573283734,0.028726015003802865,70.1923076923077,1.021800187917856,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.516743659973145,10.822918891906738,11.187444686889648,0.2369285672903061,0.04620162334548733,0.015078954705143569,20.0,0.9956206896551724
femnist,full,71,1.0,404222,404222,1.121777408551425,0.02849620688377244,70.1923076923077,1.021800187917856,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.56775188446045,11.10583209991455,11.572486877441406,0.23715947568416595,0.04595729790481494,0.015078954705143569,20.0,0.9956206896551724
