dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,topk,65,0.2,80844,404222,0.9758068345952781,78.65853658536585,0.7760528316342734,0.7918065897802656,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.553215026855469,10.82938003540039,10.980611801147461,0.0018048029160127044,0.00011794664129161755,4.800883769989014,0.8295270935960591
femnist,topk,66,0.2,80844,404222,0.9172574589028955,79.26829268292683,0.7601329524342607,0.7919243255953268,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.512929916381836,11.015146255493164,11.912490844726562,0.0018799260724335909,0.00011888579392816714,4.778607368469238,0.8333940886699508
femnist,topk,67,0.2,80844,404222,0.8345854255743325,78.86178861788618,0.7487922606429434,0.7742455498103088,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.545185089111328,11.350414276123047,11.505728721618652,0.0019353447714820504,0.00012354346185921243,4.711216449737549,0.8453152709359606
femnist,topk,68,0.2,80844,404222,0.8605226715188474,79.0650406504065,0.7473756123364457,0.7909545676374812,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.6034517288208,11.08230209350586,11.309088706970215,0.0019082512008026242,0.00012935057342430774,4.829376220703125,0.8246330049261084
femnist,topk,69,0.2,80844,404222,0.8468534713424744,78.65853658536585,0.7364025581173781,0.7906715312937986,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.581130981445312,11.35922908782959,12.221159934997559,0.0019673644565045834,0.00013431775860699765,4.799558162689209,0.829756157635468
femnist,topk,70,0.2,80844,404222,0.8367085978016258,79.0650406504065,0.7327939785592924,0.7870917644529316,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.513581275939941,11.34214973449707,11.881420135498047,0.001828201930038631,0.00011361713826765039,4.803807735443115,0.8290221674876848
femnist,topk,71,0.2,80844,404222,0.8275398695468903,77.64227642276423,0.7388950751079777,0.7865157906848989,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.610718727111816,11.09711742401123,11.410177230834961,0.0019501231145113707,0.00013031361838011977,4.796497344970703,0.8302857142857143
femnist,topk,72,0.2,80844,404222,0.7345804501883685,79.0650406504065,0.717182190437627,0.7889058307838497,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.54342269897461,11.068558692932129,11.543421745300293,0.001841748715378344,0.00012322617888364847,4.781419277191162,0.8329039408866995
femnist,topk,73,0.2,80844,404222,0.7794464243203401,79.26829268292683,0.7120172143951664,0.7776958728292847,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.595772743225098,11.06657600402832,11.365628242492676,0.001969211734831333,0.0001312074604433864,4.722499847412109,0.8432955665024631
femnist,topk,74,0.2,80844,404222,0.9099623178970069,79.47154471544715,0.7219467783361916,0.7961422582728883,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.520155906677246,11.197057723999023,12.115069389343262,0.0019107143161818385,0.00012317457434388144,4.8449907302856445,0.8219753694581281
femnist,topk,75,0.2,80844,404222,0.7921833382640033,79.47154471544715,0.7023073522056021,0.7906220315981709,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.552507400512695,11.031828880310059,11.60151481628418,0.0018756157951429486,0.00011725185897899388,4.788372039794922,0.8316945812807882
femnist,topk,76,0.2,80844,404222,0.7722897423058749,81.09756097560975,0.7007195077291349,0.7839509957746473,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.591150283813477,11.303747177124023,11.422954559326172,0.0019759852439165115,0.00013012817522229872,4.763810157775879,0.8359827586206896
femnist,topk,77,0.2,80844,404222,0.7650875601917505,81.30081300813008,0.6914623229484248,0.7934937659365124,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.630059242248535,11.329111099243164,11.64754867553711,0.0019291872158646584,0.00013507790118437262,4.821354866027832,0.8260049261083744
femnist,topk,78,0.2,80844,404222,0.6714314870908857,78.45528455284553,0.6966844264084731,0.7861983979237419,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.616232872009277,11.462637901306152,11.5016450881958,0.001984605798497796,0.0001396492702232033,4.734502792358398,0.8411576354679803
femnist,topk,79,0.2,80844,404222,0.7829851604439317,80.6910569105691,0.690357239265752,0.7870766697453253,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.587225914001465,11.17933177947998,11.496965408325195,0.0018713054014369845,0.0001251987281901767,4.777689456939697,0.8335541871921183
femnist,topk,80,0.2,80844,404222,0.7954055108409375,80.48780487804878,0.6914488009321011,0.7915337011514064,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.505046844482422,10.856059074401855,10.908390045166016,0.0018534482223913074,0.0001124815979605337,4.805749416351318,0.8286871921182266
femnist,topk,81,0.2,80844,404222,0.8174343858473003,80.6910569105691,0.6883100183998666,0.7962227954347255,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.521519660949707,11.277278900146484,11.641986846923828,0.0018860837444663048,0.00012103749805193707,4.860706329345703,0.8193177339901477
femnist,topk,82,0.2,80844,404222,0.6990632687788457,81.09756097560975,0.6746152552162729,0.7829946909580707,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.665695190429688,11.195170402526855,11.569609642028809,0.0019821429159492254,0.00014300862900624474,4.721989631652832,0.8433866995073892
femnist,topk,83,0.2,80844,404222,0.7794581538252532,79.26829268292683,0.6753617573559769,0.8024569146988831,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.58583927154541,11.174813270568848,11.403050422668457,0.001900862087495625,0.0001271899431824698,4.844409942626953,0.8220738916256157
femnist,topk,84,0.2,80844,404222,0.7721326830517501,80.28455284552845,0.6805215230802211,0.7984612255343813,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.460946083068848,10.980167388916016,11.477217674255371,0.0018540640594437718,0.00010358591877975604,4.809609413146973,0.8280221674876848
femnist,topk,85,0.2,80844,404222,0.6673316707741468,80.6910569105691,0.6575874390640879,0.7725495736295916,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.632956504821777,11.259007453918457,11.40376091003418,0.0018669951241463423,0.00013304285058961214,4.648397445678711,0.8567389162561576
femnist,topk,86,0.2,80844,404222,0.7296209060214458,80.28455284552845,0.6645233650517658,0.7927042493707495,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.590217590332031,10.94208812713623,11.678573608398438,0.0019211822655051947,0.0001287619563706561,4.796497344970703,0.8302857142857143
femnist,topk,87,0.2,80844,404222,0.7168210039846599,81.30081300813008,0.6555911428560086,0.7969050326699568,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.497725486755371,10.931559562683105,11.52357292175293,0.001881157630123198,0.00011288722385312754,4.805321216583252,0.8287610837438424
femnist,topk,88,0.2,80844,404222,0.7055388138722629,81.70731707317073,0.6414716146825775,0.7780741502390552,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.595128059387207,11.122928619384766,11.366943359375,0.0019119457574561238,0.00012515722429297206,4.705389499664307,0.8463620689655172
femnist,topk,89,0.2,80844,404222,0.767556351022795,80.48780487804878,0.6516167865536078,0.7940180289994966,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.56470012664795,11.032395362854004,11.56373119354248,0.0019261083798483014,0.00012094175716668687,4.774613857269287,0.8340911330049261
femnist,topk,90,0.2,80844,404222,0.6733861044235527,81.91056910569105,0.6321310648104039,0.7952395429336446,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.612406730651855,11.351908683776855,12.410725593566895,0.0019082512008026242,0.00012990276571369822,4.730900764465332,0.8417980295566503
femnist,topk,91,0.2,80844,404222,0.6928686953522265,81.70731707317073,0.6300739195288682,0.7721656510863627,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.560375213623047,11.0159273147583,11.498394966125488,0.0019236452644690871,0.00012334122356538196,4.645806312561035,0.8572167487684729
